t,sharp_tail,regularized_tail,crossing_indicator
0.6328,0.0005708188456828359,0.0005708188456828359,0.0
0.6329800000000001,0.0005711747304443686,0.0005711747304443686,0.0
0.6331600000000001,0.0005715315322217071,0.0005715315322217071,0.0
0.63334,0.0005718892494808553,0.0005718892494808553,0.0
0.6335200000000001,0.0005722478806850941,0.0005722478806850941,0.0
0.6337,0.0005726074242948454,0.0005726074242948454,0.0
0.63388,0.0005729678787677777,0.0005729678787677777,0.0
0.6340600000000001,0.0005733292425586353,0.0005733292425586353,0.0
0.63424,0.0005736915141193659,0.0005736915141193659,0.0
0.63442,0.0005740546918989759,0.0005740546918989759,0.0
0.6346,0.0005744187743435534,0.0005744187743435534,0.0
0.63478,0.0005747837598963012,0.0005747837598963012,0.0
0.6349600000000001,0.0005751496469974007,0.0005751496469974007,0.0
0.63514,0.0005755164340840872,0.0005755164340840872,0.0
0.63532,0.0005758841195905839,0.0005758841195905839,0.0
0.6355000000000001,0.0005762527019480315,0.0005762527019480315,0.0
0.63568,0.0005766221795845745,0.0005766221795845745,0.0
0.6358600000000001,0.0005769925509252836,0.0005769925509252836,0.0
0.63604,0.0005773638143920398,0.0005773638143920398,0.0
0.63622,0.0005777359684036951,0.0005777359684036951,0.0
0.6364000000000001,0.0005781090113758592,0.0005781090113758592,0.0
0.63658,0.0005784829417210314,0.0005784829417210314,0.0
0.63676,0.0005788577578484392,0.0005788577578484392,0.0
0.6369400000000001,0.0005792334581641481,0.0005792334581641481,0.0
0.63712,0.0005796100410709052,0.0005796100410709052,0.0
0.6373,0.0005799875049682314,0.0005799875049682314,0.0
0.63748,0.0005803658482522627,0.0005803658482522627,0.0
0.63766,0.0005807450693158883,0.0005807450693158883,0.0
0.6378400000000001,0.0005811251665485712,0.0005811251665485712,0.0
0.63802,0.0005815061383363966,0.0005815061383363966,0.0
0.6382,0.000581887983062077,0.000581887983062077,0.0
0.6383800000000001,0.000582270699104832,0.000582270699104832,0.0
0.63856,0.0005826542848404274,0.0005826542848404274,0.0
0.6387400000000001,0.000583038738641126,0.000583038738641126,0.0
0.63892,0.0005834240588756904,0.0005834240588756904,0.0
0.6391,0.0005838102439092956,0.0005838102439092956,0.0
0.6392800000000001,0.0005841972921036076,0.0005841972921036076,0.0
0.63946,0.0005845852018165588,0.0005845852018165588,0.0
0.63964,0.0005849739714025509,0.0005849739714025509,0.0
0.63982,0.0005853635992122857,0.0005853635992122857,0.0
0.64,0.0005857540835927639,0.0005857540835927639,0.0
0.6401800000000001,0.0005861454228872346,0.0005861454228872346,0.0
0.64036,0.0005865376154352517,0.0005865376154352517,0.0
0.64054,0.0005869306595725542,0.0005869306595725542,0.0
0.6407200000000001,0.0005873245536310677,0.0005873245536310677,0.0
0.6409,0.0005877192959388724,0.0005877192959388724,0.0
0.6410800000000001,0.0005881148848201433,0.0005881148848201433,0.0
0.64126,0.0005885113185952326,0.0005885113185952326,0.0
0.64144,0.0005889085955804696,0.0005889085955804696,0.0
0.6416200000000001,0.0005893067140882727,0.0005893067140882727,0.0
0.6418,0.0005897056724270268,0.0005897056724270268,0.0
0.64198,0.0005901054689010913,0.0005901054689010913,0.0
0.6421600000000001,0.000590506101810795,0.000590506101810795,0.0
0.64234,0.000590907569452359,0.000590907569452359,0.0
0.64252,0.0005913098701178317,0.0005913098701178317,0.0
0.6427,0.0005917130020951702,0.0005917130020951702,0.0
0.64288,0.0005921169636680705,0.0005921169636680705,0.0
0.6430600000000001,0.0005925217531160655,0.0005925217531160655,0.0
0.64324,0.0005929273687144264,0.0005929273687144264,0.0
0.64342,0.0005933338087340729,0.0005933338087340729,0.0
0.6436000000000001,0.0005937410714416363,0.0005937410714416363,0.0
0.64378,0.0005941491550994065,0.0005941491550994065,0.0
0.6439600000000001,0.0005945580579652421,0.0005945580579652421,0.0
0.64414,0.00059496777829259,0.00059496777829259,0.0
0.64432,0.0005953783143304232,0.0005953783143304232,0.0
0.6445000000000001,0.0005957896643232253,0.0005957896643232253,0.0
0.64468,0.0005962018265109414,0.0005962018265109414,0.0
0.64486,0.0005966147991289249,0.0005966147991289249,0.0
0.6450400000000001,0.0005970285804079491,0.0005970285804079491,0.0
0.64522,0.0005974431685741247,0.0005974431685741247,0.0
0.6454,0.0005978585618489006,0.0005978585618489006,0.0
0.64558,0.0005982747584489598,0.0005982747584489598,0.0
0.64576,0.0005986917565862754,0.0005986917565862754,0.0
0.6459400000000001,0.0005991095544680322,0.0005991095544680322,0.0
0.64612,0.0005995281502965605,0.0005995281502965605,0.0
0.6463000000000001,0.000599947542269309,0.000599947542269309,0.0
0.64648,0.0006003677285788446,0.0006003677285788446,0.0
0.64666,0.0006007887074127602,0.0006007887074127602,0.0
0.6468400000000001,0.0006012104769536861,0.0006012104769536861,0.0
0.64702,0.000601633035379231,0.000601633035379231,0.0
0.6472,0.0006020563808619024,0.0006020563808619024,0.0
0.6473800000000001,0.0006024805115691373,0.0006024805115691373,0.0
0.64756,0.0006029054256631892,0.0006029054256631892,0.0
0.64774,0.000603331121301179,0.000603331121301179,0.0
0.64792,0.0006037575966349474,0.0006037575966349474,0.0
0.6481,0.0006041848498110774,0.0006041848498110774,0.0
0.6482800000000001,0.0006046128789708513,0.0006046128789708513,0.0
0.64846,0.0006050416822501692,0.0006050416822501692,0.0
0.64864,0.0006054712577796001,0.0006054712577796001,0.0
0.6488200000000001,0.0006059016036841958,0.0006059016036841958,0.0
0.649,0.0006063327180835645,0.0006063327180835645,0.0
0.6491800000000001,0.0006067645990917546,0.0006067645990917546,0.0
0.64936,0.0006071972448173233,0.0006071972448173233,0.0
0.64954,0.0006076306533631083,0.0006076306533631083,0.0
0.6497200000000001,0.0006080648228263357,0.0006080648228263357,0.0
0.6499,0.0006084997512985632,0.0006084997512985632,0.0
0.65008,0.0006089354368655423,0.0006089354368655423,0.0
0.6502600000000001,0.0006093718776072346,0.0006093718776072346,0.0
0.65044,0.0006098090715977991,0.0006098090715977991,0.0
0.65062,0.0006102470169054475,0.0006102470169054475,0.0
0.6508,0.0006106857115925088,0.0006106857115925088,0.0
0.65098,0.0006111251537152858,0.0006111251537152858,0.0
0.6511600000000001,0.0006115653413241067,0.0006115653413241067,0.0
0.65134,0.0006120062724631202,0.0006120062724631202,0.0
0.65152,0.0006124479451704939,0.0006124479451704939,0.0
0.6517000000000001,0.0006128903574780564,0.0006128903574780564,0.0
0.65188,0.000613333507411541,0.000613333507411541,0.0
0.6520600000000001,0.0006137773929903065,0.0006137773929903065,0.0
0.65224,0.0006142220122274583,0.0006142220122274583,0.0
0.65242,0.0006146673631296956,0.0006146673631296956,0.0
0.6526000000000001,0.0006151134436972664,0.0006151134436972664,0.0
0.65278,0.0006155602519239974,0.0006155602519239974,0.0
0.65296,0.0006160077857970918,0.0006160077857970918,0.0
0.65314,0.0006164560432972771,0.0006164560432972771,0.0
0.65332,0.0006169050223985678,0.0006169050223985678,0.0
0.6535000000000001,0.0006173547210683578,0.0006173547210683578,0.0
0.65368,0.0006178051372671549,0.0006178051372671549,0.0
0.65386,0.0006182562689488544,0.0006182562689488544,0.0
0.6540400000000001,0.0006187081140603676,0.0006187081140603676,0.0
0.65422,0.0006191606705417305,0.0006191606705417305,0.0
0.6544000000000001,0.0006196139363260709,0.0006196139363260709,0.0
0.65458,0.0006200679093393959,0.0006200679093393959,0.0
0.65476,0.0006205225875007182,0.0006205225875007182,0.0
0.6549400000000001,0.0006209779687218816,0.0006209779687218816,0.0
0.65512,0.000621434050907558,0.000621434050907558,0.0
0.6553,0.0006218908319551676,0.0006218908319551676,0.0
0.6554800000000001,0.0006223483097547828,0.0006223483097547828,0.0
0.65566,0.0006228064821892077,0.0006228064821892077,0.0
0.65584,0.0006232653471336675,0.0006232653471336675,0.0
0.65602,0.0006237249024560539,0.0006237249024560539,0.0
0.6562,0.000624185146016653,0.000624185146016653,0.0
0.6563800000000001,0.0006246460756681144,0.0006246460756681144,0.0
0.65656,0.0006251076892554574,0.0006251076892554574,0.0
0.65674,0.0006255699846159435,0.0006255699846159435,0.0
0.6569200000000001,0.0006260329595790753,0.0006260329595790753,0.0
0.6571,0.0006264966119664841,0.0006264966119664841,0.0
0.6572800000000001,0.0006269609395918486,0.0006269609395918486,0.0
0.65746,0.0006274259402609339,0.0006274259402609339,0.0
0.65764,0.0006278916117713768,0.0006278916117713768,0.0
0.6578200000000001,0.0006283579519127195,0.0006283579519127195,0.0
0.658,0.0006288249584664019,0.0006288249584664019,0.0
0.65818,0.0006292926292055085,0.0006292926292055085,0.0
0.6583600000000001,0.000629760961894858,0.000629760961894858,0.0
0.65854,0.0006302299542909081,0.0006302299542909081,0.0
0.6587200000000001,0.0006306996041416176,0.0006306996041416176,0.0
0.6589,0.0006311699091864584,0.0006311699091864584,0.0
0.65908,0.0006316408671563134,0.0006316408671563134,0.0
0.6592600000000001,0.0006321124757733805,0.0006321124757733805,0.0
0.65944,0.0006325847327511568,0.0006325847327511568,0.0
0.6596200000000001,0.0006330576357943521,0.0006330576357943521,0.0
0.6598,0.0006335311825987334,0.0006335311825987334,0.0
0.65998,0.0006340053708512005,0.0006340053708512005,0.0
0.6601600000000001,0.0006344801982296219,0.0006344801982296219,0.0
0.66034,0.000634955662402672,0.000634955662402672,0.0
0.66052,0.0006354317610300363,0.0006354317610300363,0.0
0.6607000000000001,0.0006359084917620071,0.0006359084917620071,0.0
0.66088,0.0006363858522396336,0.0006363858522396336,0.0
0.66106,0.0006368638400945399,0.0006368638400945399,0.0
0.66124,0.0006373424529488846,0.0006373424529488846,0.0
0.66142,0.0006378216884152957,0.0006378216884152957,0.0
0.6616000000000001,0.0006383015440967414,0.0006383015440967414,0.0
0.66178,0.0006387820175865181,0.0006387820175865181,0.0
0.66196,0.0006392631064680796,0.0006392631064680796,0.0
0.6621400000000001,0.0006397448083151003,0.0006397448083151003,0.0
0.66232,0.0006402271206912126,0.0006402271206912126,0.0
0.6625000000000001,0.0006407100411500442,0.0006407100411500442,0.0
0.66268,0.0006411935672351275,0.0006411935672351275,0.0
0.66286,0.0006416776964798111,0.0006416776964798111,0.0
0.6630400000000001,0.00064216242640712,0.00064216242640712,0.0
0.66322,0.0006426477545297456,0.0006426477545297456,0.0
0.6634,0.000643133678349863,0.000643133678349863,0.0
0.6635800000000001,0.0006436201953591909,0.0006436201953591909,0.0
0.66376,0.0006441073030387846,0.0006441073030387846,0.0
0.66394,0.0006445949988589587,0.0006445949988589587,0.0
0.66412,0.0006450832802792363,0.0006450832802792363,0.0
0.6643,0.0006455721447482833,0.0006455721447482833,0.0
0.6644800000000001,0.0006460615897037356,0.0006460615897037356,0.0
0.66466,0.0006465516125721421,0.0006465516125721421,0.0
0.66484,0.0006470422107689115,0.0006470422107689115,0.0
0.6650200000000001,0.0006475333816982288,0.0006475333816982288,0.0
0.6652,0.0006480251227528325,0.0006480251227528325,0.0
0.6653800000000001,0.0006485174313140536,0.0006485174313140536,0.0
0.66556,0.0006490103047516656,0.0006490103047516656,0.0
0.66574,0.0006495037404238457,0.0006495037404238457,0.0
0.6659200000000001,0.0006499977356769735,0.0006499977356769735,0.0
0.6661,0.0006504922878455922,0.0006504922878455922,0.0
0.66628,0.0006509873942523364,0.0006509873942523364,0.0
0.66646,0.000651483052207803,0.000651483052207803,0.0
0.66664,0.0006519792590103925,0.0006519792590103925,0.0
0.6668200000000001,0.000652476011946344,0.000652476011946344,0.0
0.667,0.0006529733082894959,0.0006529733082894959,0.0
0.66718,0.0006534711453012349,0.0006534711453012349,0.0
0.6673600000000001,0.0006539695202304243,0.0006539695202304243,0.0
0.66754,0.000654468430313251,0.000654468430313251,0.0
0.6677200000000001,0.0006549678727731315,0.0006549678727731315,0.0
0.6679,0.0006554678448206385,0.0006554678448206385,0.0
0.66808,0.0006559683436533455,0.0006559683436533455,0.0
0.6682600000000001,0.0006564693664556643,0.0006564693664556643,0.0
0.66844,0.0006569709103989471,0.0006569709103989471,0.0
0.66862,0.0006574729726410881,0.0006574729726410881,0.0
0.6688000000000001,0.0006579755503266359,0.0006579755503266359,0.0
0.66898,0.0006584786405865623,0.0006584786405865623,0.0
0.66916,0.0006589822405382424,0.0006589822405382424,0.0
0.66934,0.0006594863472851781,0.0006594863472851781,0.0
0.66952,0.0006599909579170697,0.0006599909579170697,0.0
0.6697000000000001,0.0006604960695095456,0.0006604960695095456,0.0
0.66988,0.0006610016791241663,0.0006610016791241663,0.0
0.67006,0.0006615077838081876,0.0006615077838081876,0.0
0.6702400000000001,0.0006620143805945422,0.0006620143805945422,0.0
0.67042,0.0006625214665016338,0.0006625214665016338,0.0
0.6706000000000001,0.0006630290385332582,0.0006630290385332582,0.0
0.67078,0.0006635370936785134,0.0006635370936785134,0.0
0.67096,0.0006640456289116018,0.0006640456289116018,0.0
0.6711400000000001,0.0006645546411916721,0.0006645546411916721,0.0
0.67132,0.000665064127462827,0.000665064127462827,0.0
0.6715,0.0006655740846539084,0.0006655740846539084,0.0
0.67168,0.0006660845096783591,0.0006660845096783591,0.0
0.67186,0.0006665953994340829,0.0006665953994340829,0.0
0.6720400000000001,0.0006671067508033658,0.0006671067508033658,0.0
0.67222,0.0006676185606527155,0.0006676185606527155,0.0
0.6724,0.0006681308258326957,0.0006681308258326957,0.0
0.6725800000000001,0.0006686435431778363,0.0006686435431778363,0.0
0.67276,0.0006691567095064315,0.0006691567095064315,0.0
0.6729400000000001,0.0006696703216204872,0.0006696703216204872,0.0
0.67312,0.0006701843763054873,0.0006701843763054873,0.0
0.6733,0.0006706988703303649,0.0006706988703303649,0.0
0.6734800000000001,0.0006712138004471949,0.0006712138004471949,0.0
0.67366,0.0006717291633912243,0.0006717291633912243,0.0
0.67384,0.0006722449558806191,0.0006722449558806191,0.0
0.6740200000000001,0.0006727611746163043,0.0006727611746163043,0.0
0.6742,0.000673277816281908,0.000673277816281908,0.0
0.67438,0.0006737948775435345,0.0006737948775435345,0.0
0.67456,0.0006743123550495821,0.0006743123550495821,0.0
0.67474,0.0006748302454307826,0.0006748302454307826,0.0
0.6749200000000001,0.0006753485452996961,0.0006753485452996961,0.0
0.6751,0.000675867251250919,0.000675867251250919,0.0
0.6752800000000001,0.0006763863598607115,0.0006763863598607115,0.0
0.6754600000000001,0.0006769058676868901,0.0006769058676868901,0.0
0.67564,0.0006774257712686971,0.0006774257712686971,0.0
0.6758200000000001,0.0006779460671265869,0.0006779460671265869,0.0
0.676,0.0006784667517620852,0.0006784667517620852,0.0
0.67618,0.0006789878216575768,0.0006789878216575768,0.0
0.6763600000000001,0.0006795092732762994,0.0006795092732762994,0.0
0.67654,0.0006800311030619541,0.0006800311030619541,0.0
0.67672,0.0006805533074386936,0.0006805533074386936,0.0
0.6769000000000001,0.0006810758828108322,0.0006810758828108322,0.0
0.67708,0.000681598825562842,0.000681598825562842,0.0
0.67726,0.0006821221320589626,0.0006821221320589626,0.0
0.67744,0.0006826457986431649,0.0006826457986431649,0.0
0.67762,0.0006831698216389121,0.0006831698216389121,0.0
0.6778000000000001,0.0006836941973491177,0.0006836941973491177,0.0
0.67798,0.0006842189220557032,0.0006842189220557032,0.0
0.6781600000000001,0.0006847439920196251,0.0006847439920196251,0.0
0.67834,0.0006852694034806136,0.0006852694034806136,0.0
0.67852,0.0006857951526569421,0.0006857951526569421,0.0
0.6787000000000001,0.0006863212357454086,0.0006863212357454086,0.0
0.67888,0.0006868476489209017,0.0006868476489209017,0.0
0.67906,0.0006873743883363631,0.0006873743883363631,0.0
0.6792400000000001,0.0006879014501225658,0.0006879014501225658,0.0
0.67942,0.000688428830387884,0.000688428830387884,0.0
0.6796,0.0006889565252181676,0.0006889565252181676,0.0
0.67978,0.0006894845306764288,0.0006894845306764288,0.0
0.67996,0.0006900128428027143,0.0006900128428027143,0.0
0.68014,0.0006905414576138445,0.0006905414576138445,0.0
0.68032,0.0006910703711033444,0.0006910703711033444,0.0
0.6805,0.0006915995792410389,0.0006915995792410389,0.0
0.6806800000000001,0.000692129077972971,0.000692129077972971,0.0
0.68086,0.0006926588632211454,0.0006926588632211454,0.0
0.6810400000000001,0.0006931889308833142,0.0006931889308833142,0.0
0.68122,0.0006937192768327179,0.0006937192768327179,0.0
0.6814,0.0006942498969180305,0.0006942498969180305,0.0
0.6815800000000001,0.0006947807869629043,0.0006947807869629043,0.0
0.68176,0.0006953119427659413,0.0006953119427659413,0.0
0.68194,0.0006958433601002402,0.0006958433601002402,0.0
0.6821200000000001,0.000696375034713515,0.000696375034713515,0.0
0.6823,0.0006969069623274528,0.0006969069623274528,0.0
0.68248,0.0006974391386378224,0.0006974391386378224,0.0
0.68266,0.0006979715593139987,0.0006979715593139987,0.0
0.68284,0.0006985042199989019,0.0006985042199989019,0.0
0.6830200000000001,0.0006990371163086964,0.0006990371163086964,0.0
0.6832,0.0006995702438323982,0.0006995702438323982,0.0
0.6833800000000001,0.0007001035981319423,0.0007001035981319423,0.0
0.6835600000000001,0.0007006371747415674,0.0007006371747415674,0.0
0.68374,0.0007011709691678905,0.0007011709691678905,0.0
0.6839200000000001,0.0007017049768894525,0.0007017049768894525,0.0
0.6841,0.0007022391933565117,0.0007022391933565117,0.0
0.68428,0.0007027736139908498,0.0007027736139908498,0.0
0.6844600000000001,0.0007033082341853332,0.0007033082341853332,0.0
0.68464,0.0007038430493039751,0.0007038430493039751,0.0
0.68482,0.0007043780546813061,0.0007043780546813061,0.0
0.685,0.0007049132456222805,0.0007049132456222805,0.0
0.68518,0.0007054486174020358,0.0007054486174020358,0.0
0.68536,0.0007059841652655413,0.0007059841652655413,0.0
0.68554,0.0007065198844274303,0.0007065198844274303,0.0
0.68572,0.0007070557700714973,0.0007070557700714973,0.0
0.6859000000000001,0.0007075918173506331,0.0007075918173506331,0.0
